X,Y
77.54157352,28.45391807
77.54514945,28.45178145
77.54400425,28.452632
77.5450998,28.45284085
77.5472654,28.45288815
77.54484385,28.45379915
77.5455484,28.45345225
77.5475796,28.44972645
77.54693275,28.45000195
77.54976095,28.449602
77.54978105,28.45015485
77.54931025,28.4501094
77.5502086,28.45087635
77.5483124,28.4513956
77.54882995,28.4516953
77.54947635,28.4514752
77.55101875,28.4491282
77.5509037,28.44972485
77.551465,28.44937935
77.5514679,28.4499281
77.55202895,28.4499908
77.5525381,28.44990255
77.54939374,28.4497143
77.55214525,28.45043375
77.5492706,28.450704
77.5519893,28.4513173
77.5518495,28.4516903
77.5476837,28.4527575
77.5482151,28.4530524
77.54886035,28.45230725
77.54950675,28.45208715
77.54866155,28.45284155
77.5495327,28.45304165
77.54757415,28.45383695
77.5475927,28.4541529
77.54844005,28.453634
77.5506324,28.4525201
77.55046885,28.45328025
77.5507158,28.45293495
77.5520149,28.45302845
77.54981575,28.4536526
77.5503596,28.45395515
77.55365756,28.44613573
77.5539095,28.4463768
77.55256535,28.44773475
77.5521678,28.4482476
77.55440385,28.4482447
77.55655555,28.44693405
77.55615568,28.44727699
77.5567382,28.4467888
77.55684175,28.4468565
77.55669685,28.4470028
77.56042995,28.4471237
77.55872085,28.44796635
77.55998595,28.44856605
77.56295755,28.449013
77.563378,28.44909155
77.5528336,28.44950275
77.5529969,28.44987795
77.5550712,28.44898955
77.5543047,28.45031365
77.5533917,28.45117065
77.55513645,28.45131975
77.5551943,28.4508197
77.55651295,28.44986635
77.55726825,28.44945825
77.55697395,28.44985275
77.5566866,28.4502381
77.5571476,28.4502245
77.5562186,28.45088595
77.5551504,28.45172205
77.55593285,28.45127345
77.55682285,28.4515809
77.55257752,28.45205286
77.55405905,28.4525038
77.55278425,28.45395505
77.55360365,28.4537994
77.5538327,28.45423735
77.5531857,28.4545108
77.55412535,28.45380235
77.5542235,28.4544293
77.55526995,28.45217235
77.5557938,28.4520744
77.5566023,28.45213825
77.55638855,28.45268755
77.55769525,28.45227945
77.5569705,28.4527474
77.55762665,28.452878
77.55696475,28.45369495
77.5571528,28.45416265
77.5559182,28.4536819
77.5574596,28.4547634
77.5557278,28.45404295
77.55702625,28.4531792
77.5574633,28.4492321
77.5601447,28.4496977
77.55786705,28.45149435
77.56272126,28.45149198
77.56292055,28.44930235
77.5633644,28.4493453
77.56284182,28.44997041
77.5630254,28.45091345
77.55820375,28.45202855
77.5580815,28.4531322
77.5580231,28.4536519
77.55860225,28.4537164
77.5590985,28.4536423
77.55872335,28.4541585
77.55937385,28.45326335
77.559546,28.4536332
77.56203935,28.45300485
77.5623542,28.45322005
77.51975281,28.45722846
77.52387615,28.4562827
77.52367725,28.45732395
77.5196071,28.45729115
77.52084776,28.4581117
77.5229918,28.45798875
77.52489885,28.4575575
77.52548135,28.4552616
77.5269903,28.4549218
77.5263555,28.45667045
77.5273099,28.45644025
77.52930835,28.4555374
77.5286068,28.456411
77.5305131,28.45562135
77.5257375,28.45745925
77.5256959,28.45751055
77.52148347,28.45881737
77.53006039,28.45782618
77.52968331,28.4597747
77.52991785,28.45921825
77.52950945,28.4600063
77.5207913,28.4606677
77.52182552,28.46116861
77.51957168,28.46181012
77.5229825,28.4618054
77.523055,28.46171785
77.524298,28.4618022
77.52438755,28.46185365
77.52379165,28.4624856
77.52383677,28.46235018
77.5238959,28.46254095
77.52269179,28.46523844
77.5263047,28.4604272
77.5268034,28.4607132
77.5274001,28.4604012
77.52731555,28.46100695
77.52614865,28.46161555
77.5258508,28.46228805
77.52681555,28.46168525
77.5279795,28.4620495
77.52571575,28.46201
77.52761775,28.4625287
77.52776265,28.46093685
77.52871765,28.4606725
77.52882725,28.46122435
77.5293383,28.46053595
77.53062205,28.4599454
77.5294479,28.4610878
77.52873955,28.46183365
77.52852665,28.46270715
77.5295265,28.46195485
77.5306283,28.46208405
77.530242,28.46201055
77.53057275,28.46355225
77.53012975,28.4637991
77.52817549,28.46465097
77.5282926,28.46472815
77.5300883,28.46428405
77.53621565,28.4550862
77.53206855,28.4579118
77.5306873,28.457828
77.5309954,28.4582853
77.53155655,28.4581741
77.53167455,28.4586795
77.5320305,28.45732975
77.53248455,28.458434
77.5328792,28.45881605
77.5314525,28.4595416
77.5306792,28.4593803
77.5311134,28.4587907
77.535337,28.4577827
77.53523785,28.4591882
77.5334676,28.4593883
77.5338988,28.4596369
77.5353887,28.4598337
77.53583304,28.45611201
77.53892545,28.45759495
77.53935931,28.45782891
77.5400758,28.45854765
77.54046635,28.45768445
77.54096855,28.4578157
77.54088595,28.4584947
77.541411,28.4580932
77.53980595,28.458902
77.53953515,28.459265
77.5389985,28.4599882
77.53978565,28.4596695
77.54134915,28.45909725
77.5315198,28.4613952
77.53229645,28.46054055
77.53243935,28.46127475
77.5320292,28.4620513
77.53095725,28.46258375
77.53190105,28.46261695
77.5331843,28.46143205
77.53378005,28.4602305
77.53420665,28.46009285
77.53461905,28.46034355
77.53390825,28.46089625
77.5353078,28.460344
77.53593495,28.46042705
77.53489415,28.46089865
77.5334813,28.4626334
77.53407475,28.4623126
77.53044165,28.46280435
77.53136685,28.4628218
77.53056225,28.46405515
77.5316181,28.4635264
77.5318619,28.46371735
77.5334186,28.4631452
77.53251835,28.4636973
77.53300665,28.46369935
77.5317694,28.465429
77.53230605,28.4646493
77.5327173,28.46409235
77.53285725,28.4645684
77.5318109,28.46488905
77.53355605,28.4636216
77.53410724,28.46372078
77.53580589,28.46310332
77.53441495,28.4637353
77.5372028,28.46023845
77.53627095,28.460738
77.5367536,28.4605624
77.53756921,28.4602825
77.53716875,28.46052051
77.53766623,28.46060775
77.53872515,28.4603564
77.53646265,28.46166985
77.53783545,28.46204825
77.53973325,28.4605406
77.5401467,28.46074555
77.54138825,28.46011615
77.54113515,28.4606962
77.54139785,28.4616338
77.5417229,28.46260675
77.53634225,28.4635568
77.5380288,28.46501895
77.54109625,28.46439505
77.53733372,28.46499885
77.5218955,28.46670075
77.5207403,28.46834795
77.52098075,28.46732675
77.52232211,28.46789329
77.52263321,28.46632103
77.5224993,28.46643508
77.52500405,28.4681329
77.51992737,28.46855935
77.52050995,28.469194
77.52214705,28.4690995
77.52337865,28.46880215
77.52289661,28.46903229
77.52334545,28.46928435
77.52703098,28.46831032
77.52742739,28.46834237
77.52346915,28.46986665
77.52491675,28.4697427
77.5238326,28.4708206
77.5235028,28.4707947
77.52551375,28.46702565
77.52512835,28.46754525
77.52598515,28.46729295
77.5255534,28.46781085
77.5269924,28.46788235
77.53068215,28.4659495
77.53043513,28.46670128
77.52789025,28.4677277
77.52717195,28.468525
77.5281379,28.4687828
77.53017765,28.46912174
77.5203227,28.4718258
77.52453503,28.47162119
77.5227462,28.47156975
77.52067745,28.47507555
77.52057505,28.4752419
77.52048981,28.47539328
77.52127265,28.4759925
77.5199169,28.4754065
77.5200019,28.47644165
77.52168365,28.47539511
77.52459898,28.47522424
77.52637755,28.47256005
77.52791675,28.47281606
77.52749801,28.47321604
77.5299368,28.47012605
77.5299599,28.47034955
77.52675115,28.4743322
77.53274155,28.46570835
77.53317165,28.46611915
77.53219459,28.46667011
77.533185,28.46625275
77.53348145,28.46713425
77.5360338,28.469287
77.53587481,28.46935621
77.53766211,28.46565226
77.53777185,28.46621335
77.53599916,28.46764074
77.53975101,28.46916254
77.53575695,28.475362
77.53589865,28.47545655
77.53549445,28.47616805
77.53786181,28.47150284
77.53780852,28.47163379
77.5380921,28.47145665
77.53770204,28.47180345
77.53761015,28.4729832
77.54069139,28.4738559
77.5369736,28.4759995
77.5390353,28.4748068
77.5421931,28.455229
77.5425314,28.4554275
77.54289615,28.4556303
77.54328585,28.4558564
77.5417575,28.4564648
77.5428524,28.45619365
77.5426772,28.45655435
77.5423747,28.456601
77.5417512,28.4569216
77.5426699,28.4569162
77.54344565,28.456292
77.54393035,28.45632885
77.5430214,28.4571241
77.5444036,28.4556372
77.545037,28.4556435
77.5460636,28.4546844
77.54671965,28.45505155
77.5460894,28.45607175
77.54676555,28.4556672
77.5448945,28.45571645
77.5456014,28.4572808
77.543125,28.4577406
77.543735,28.4577667
77.54217465,28.45924295
77.5425221,28.45876195
77.5418082,28.45969685
77.5434285,28.45912293
77.54517385,28.4587076
77.5463968,28.45780125
77.5467699,28.45799635
77.5467633,28.4585464
77.54590825,28.45893065
77.5448182,28.4591693
77.5444772,28.45964305
77.5462381,28.4591086
77.54679585,28.4589006
77.5466175,28.45914975
77.5462708,28.45963815
77.54593995,28.45979605
77.5464503,28.4594068
77.5473732,28.45482725
77.5474191,28.4554429
77.5483471,28.45540765
77.5473739,28.45689435
77.549013,28.4557793
77.54931855,28.4566988
77.5510623,28.4544862
77.55103735,28.45420225
77.550324,28.4557524
77.55131735,28.45588375
77.551517,28.45686115
77.55196405,28.4571161
77.5471206,28.45822115
77.54748555,28.4584308
77.54833219,28.45781985
77.5496306,28.45974025
77.55004965,28.45843595
77.5512785,28.45762285
77.55283205,28.46011115
77.5520237,28.4594984
77.55265,28.46034633
77.55279605,28.4602656
77.54333675,28.46022605
77.54304045,28.4606106
77.54339425,28.4610909
77.54344865,28.46139105
77.54393175,28.46111465
77.54414455,28.4613518
77.54303385,28.4623578
77.54329495,28.4625104
77.54373215,28.4621978
77.54395395,28.4621595
77.543986,28.4626988
77.5455054,28.46012655
77.54578685,28.46026795
77.54606185,28.4604336
77.54599885,28.4613508
77.54680821,28.45993543
77.54616365,28.4614084
77.5448735,28.461484
77.544705,28.46173755
77.5443498,28.4622227
77.54251215,28.463148
77.5438245,28.462946
77.54361025,28.4631793
77.5432798,28.4640257
77.54413501,28.46383039
77.54380425,28.4639734
77.54296691,28.46404347
77.5453431,28.46501335
77.54472235,28.4629438
77.54435893,28.46416607
77.54798285,28.46056405
77.54880135,28.46015855
77.5492784,28.46021295
77.5482621,28.46053135
77.5490444,28.4605148
77.54893285,28.46127405
77.54776745,28.4615631
77.54802035,28.46192235
77.54765556,28.4624263
77.5472386,28.4626425
77.5481966,28.4623772
77.54824385,28.46161335
77.55023395,28.4608197
77.5485382,28.4625859
77.54981225,28.4601781
77.5508469,28.4608736
77.5510639,28.46133755
77.551704,28.4604789
77.5514206,28.46085915
77.5516376,28.4613231
77.55113555,28.46218168
77.5523088,28.46184895
77.55414051,28.4618708
77.5519629,28.46180645
77.5493128,28.462944
77.5495432,28.4634095
77.54923805,28.46426395
77.5492639,28.4638014
77.54791295,28.46483295
77.5498795,28.4629377
77.5501099,28.4634032
77.55092985,28.46372295
77.55211395,28.4630682
77.5520658,28.4633802
77.5511181,28.46408745
77.5515877,28.46403645
77.5518477,28.46369055
77.5509947,28.4647993
77.55124685,28.4644895
77.55171645,28.4644385
77.55164095,28.4654125
77.5537847,28.4550225
77.5541883,28.45540675
77.5541129,28.4558027
77.55464735,28.45543635
77.5531377,28.4560967
77.55273675,28.45666135
77.5536811,28.4568038
77.55417075,28.45643115
77.555751,28.4552404
77.55634365,28.4549181
77.5568921,28.45522955
77.5566143,28.45584925
77.55738315,28.4560243
77.55791385,28.4558097
77.55562101,28.45621387
77.55531115,28.45706675
77.5563044,28.45670215
77.55686425,28.45622985
77.5573283,28.4566231
77.5568493,28.45727985
77.5525863,28.457471
77.55222135,28.4582598
77.5535903,28.45803715
77.5554259,28.45770595
77.55489845,28.4579112
77.55423035,28.45808105
77.55402045,28.45860795
77.5554028,28.45824705
77.5525593,28.45913175
77.55342025,28.45894285
77.5537644,28.45946755
77.55471475,28.4596582
77.5542696,28.45975355
77.55652985,28.4577178
77.5569313,28.4582037
77.5558003,28.45868885
77.5578811,28.4580864
77.55819555,28.4582019
77.55736563,28.45909353
77.5585049,28.4550427
77.56047635,28.45485605
77.55883555,28.4570309
77.56047288,28.45610252
77.56113225,28.4551568
77.56191885,28.4543333
77.56139425,28.45712845
77.56171785,28.4568925
77.55950855,28.45736045
77.558686,28.45823645
77.56317497,28.45784693
77.5636402,28.4583202
77.5543136,28.46088155
77.55277505,28.46189385
77.55323715,28.4617879
77.55286735,28.46230755
77.5526403,28.46262665
77.55332945,28.4622016
77.55606105,28.46081075
77.55672765,28.46115875
77.55527224,28.46186755
77.55321275,28.46494485
77.5530722,28.46480235
77.55226875,28.4656372
77.5535954,28.46507255
77.55292024,28.466521
77.5554126,28.46287125
77.55759955,28.46356435
77.55732305,28.463937
77.55599835,28.4643939
77.55630545,28.464834
77.5564374,28.46544
77.55770185,28.4645794
77.55697425,28.4654932
77.5580444,28.4653137
77.55751712,28.46031365
77.5581473,28.46415175
77.55862845,28.4653855
77.55946752,28.46479189
77.55958693,28.4657357
77.55936229,28.46550236
77.5411418,28.466437
77.54243793,28.46830552
77.5430401,28.46829485
77.54323521,28.46784865
77.54500035,28.4664414
77.54564035,28.46641035
77.5456947,28.46540975
77.54422885,28.46725945
77.5445846,28.46729795
77.5447621,28.4668906
77.5461047,28.46697715
77.54584889,28.4681993
77.5423323,28.46879772
77.54277205,28.4691964
77.54378115,28.4684369
77.54356195,28.4691845
77.5431987,28.46940655
77.54353195,28.46979455
77.5439693,28.4698564
77.544445,28.46824145
77.54461285,28.46892285
77.54505695,28.46917845
77.54520362,28.46957242
77.54633475,28.4695786
77.5459184,28.46923533
77.5449972,28.470144
77.54479895,28.47078955
77.54527675,28.47054465
77.5459459,28.4698902
77.54563785,28.4702679
77.54553135,28.47146175
77.546935,28.47078915
77.5486113,28.4665484
77.54732983,28.46699203
77.5470002,28.46713345
77.547215,28.46796755
77.54773925,28.46826475
77.54834985,28.4682253
77.5515554,28.46819277
77.5479409,28.4687648
77.54729541,28.46938443
77.54810807,28.46929825
77.5486827,28.46955145
77.54919896,28.46988819
77.54942378,28.46993045
77.54476495,28.47258869
77.54464465,28.47137545
77.54512245,28.47113055
77.54642865,28.47112005
77.54680755,28.47133355
77.5463012,28.47166445
77.5468748,28.47175445
77.5473014,28.47124005
77.5505111,28.4718368
77.55099265,28.4734081
77.55086385,28.47652752
77.553804,28.4673202
77.55495415,28.46661165
77.55439295,28.4669502
77.55410155,28.46776075
77.5550764,28.4671359
77.55422225,28.4682878
77.556052,28.46624905
77.5559681,28.4659537
77.55554605,28.4665035
77.55679385,28.46616785
77.55713955,28.46610855
77.55800275,28.4658412
77.5579094,28.4663031
77.5556683,28.46702775
77.55537845,28.4678426
77.5559203,28.4675354
77.55570255,28.4682464
77.5561497,28.4680584
77.55723985,28.4676829
77.5567377,28.4679499
77.55481415,28.4681801
77.55494285,28.4692597
77.5531949,28.4699376
77.55434505,28.47106125
77.55555735,28.4684357
77.5556004,28.46879065
77.5560031,28.46934415
77.5568588,28.46848045
77.55656565,28.46928545
77.55714435,28.46890985
77.5572234,28.46914455
77.5575405,28.4690391
77.55375816,28.46983865
77.55436985,28.47037035
77.5541928,28.4699835
77.5539809,28.46968175
77.5574897,28.46978585
77.5578415,28.46998965
77.55738885,28.47025725
77.55860075,28.46595285
77.55841075,28.46685695
77.559522,28.466994
77.55862982,28.46766059
77.55918525,28.4678131
77.5599239,28.46779115
77.55957065,28.46785765
77.5599934,28.4681078
77.56038885,28.4681552
77.56065755,28.4674674
77.5611177,28.46812205
77.56140435,28.46809775
77.5581821,28.46885145
77.5586525,28.46881625
77.55832015,28.46924795
77.55879055,28.46921275
77.5591334,28.46941775
77.56000005,28.4683864
77.5605929,28.4684659
77.56048515,28.46885245
77.55948225,28.46961375
77.5600635,28.4690087
77.56029455,28.46933325
77.56049355,28.46903725
77.559889,28.46953745
77.558655,28.4697057
77.5591798,28.47023845
77.5583742,28.4702982
77.5587242,28.4705044
77.5590747,28.47070755
77.5595566,28.4699774
77.55996335,28.4699011
77.5603142,28.4701014
77.5598396,28.4703929
77.560748,28.47067205
77.56083075,28.4687831
77.5610713,28.4689223
77.5619543,28.46841975
77.5614587,28.46869415
77.5613669,28.46909345
77.56176505,28.4691363
77.56181465,28.46943495
77.56214465,28.46935715
77.56252925,28.46940135
77.5606719,28.47030085
77.561078,28.47021695
77.5611541,28.47058815
77.5620649,28.47080845
77.5532611,28.4716263
77.5530619,28.47224815
77.55373765,28.4716691
77.5542925,28.47147725
77.5544364,28.4718477
77.55503415,28.47174775
77.5549315,28.47243035
77.5538068,28.4731161
77.5527024,28.4732141
77.55306135,28.47342285
77.5545117,28.47263415
77.5540065,28.4741973
77.5550784,28.47351775
77.55617045,28.47282725
77.555787,28.4736815
77.5562574,28.4734342
77.5568362,28.47265685
77.55731435,28.4724223
77.55692315,28.4732638
77.55303455,28.4741475
77.55378,28.47384075
77.5528536,28.47473755
77.55435215,28.4741329
77.5547708,28.47460515
77.55490385,28.47523955
77.55306265,28.476218
77.5532908,28.47658211
77.5544275,28.4763422
77.5544722,28.4759273
77.55630755,28.4744881
77.55548345,28.4744642
77.5570698,28.4738612
77.5573136,28.4742228
77.55777095,28.47414485
77.5582867,28.4740009
77.5556165,28.4750986
77.5565702,28.4753684
77.5552685,28.47590205
77.55641615,28.4760077
77.55702575,28.4756363
77.5585292,28.47445865
77.55864215,28.47142675
77.55904315,28.4712184
77.5595657,28.47099225
77.5597952,28.47133535
77.55990785,28.4717212
77.5602367,28.4712769
77.56034935,28.47166275
77.56051663,28.47348869
77.5613691,28.4709516
77.56185145,28.47127565
77.5597519,28.47422095
77.56299455,28.4750861
77.56252243,28.47493797
77.56369744,28.44641478
77.56377139,28.44699877
77.56390114,28.44768358
77.5637624,28.4510536
77.5641527,28.45446625
77.56501871,28.46690434
77.56497295,28.46712955
77.56406593,28.46872199
77.56521235,28.4697455
77.5649836,28.4694597
77.63809768,28.40007332
77.6898847,28.44601095
77.6640608,28.47267545
77.69900755,28.28975285
77.7130595,28.29985535
77.72194778,28.30786133
77.70162825,28.4052669
77.7213516,28.43027025
77.70105275,28.43961599
77.69930628,28.44624157
77.6960562,28.4504097
77.69394625,28.46089854
77.34501835,28.49479531
77.36118073,28.51408234
77.36113334,28.5142196
77.35653508,28.51910679
77.35659418,28.51926756
77.3658511,28.50610705
77.36700585,28.506373
77.36711395,28.5055623
77.3673672,28.50591265
77.3676371,28.506286
77.36968885,28.50426115
77.36876145,28.50517735
77.37037395,28.50483045
77.36986485,28.50505415
77.37101685,28.50477185
77.36919095,28.50584075
77.3706621,28.5058059
77.37379522,28.50664009
77.37347784,28.50640494
77.36753365,28.5077762
77.3668155,28.5076063
77.37053655,28.50760755
77.3710653,28.50796485
77.3691136,28.50895165
77.36932575,28.50845285
77.37000955,28.50836355
77.37029485,28.5087564
77.3706786,28.50829525
77.3720448,28.5073506
77.3715894,28.5078168
77.3722745,28.5077122
77.3731036,28.50695865
77.3727299,28.507246
77.3735263,28.50674685
77.3732479,28.5076172
77.37329495,28.50769035
77.3716007,28.5083234
77.3743946,28.50851555
77.37667105,28.5074909
77.38071705,28.49972069
77.37787116,28.50251124
77.3812348,28.5084956
77.38109755,28.508576
77.36925545,28.5094899
77.36898035,28.51053015
77.36645645,28.50771855
77.3734575,28.51061845
77.3746649,28.51096825
77.37552083,28.51137585
77.37379615,28.5123154
77.37315565,28.51274995
77.3738921,28.51310625
77.3743041,28.51226231
77.3756157,28.51334375
77.37563127,28.51663629
77.3720578,28.51987207
77.37532403,28.51865381
77.37849245,28.5187572
77.37862916,28.51887329
77.37574425,28.51855334
77.37617281,28.51963594
77.37617542,28.51980069
77.37701095,28.5124613
77.37714185,28.51238435
77.37637045,28.5141545
77.38552305,28.51266145
77.3855142,28.5125928
77.3870383,28.51291415
77.38689385,28.5138228
77.38663325,28.5144121
77.38735985,28.5143645
77.37759995,28.51749236
77.37796515,28.51823265
77.37806145,28.51854444
77.37688065,28.5203255
77.3770255,28.52031955
77.3814368,28.51988274
77.389804,28.51666465
77.3899153,28.5167952
77.38113746,28.51831339
77.38543135,28.5191899
77.38559945,28.52030225
77.3865087,28.519167
77.3887819,28.5194999
77.39602465,28.49685255
77.39651925,28.49687195
77.397743,28.49631165
77.3984143,28.4963378
77.39624515,28.4984266
77.3969984,28.4978053
77.39865205,28.4976417
77.3986738,28.4972307
77.39862915,28.4980759
77.39788205,28.4947292
77.3978862,28.49486995
77.3990844,28.496364
77.3994433,28.4959373
77.39974985,28.4963899
77.3987223,28.49678215
77.40106675,28.496778
77.40031025,28.49741945
77.4006723,28.49756465
77.4015328,28.4979485
77.4048996,28.4938829
77.40651435,28.4968598
77.4053182,28.49804525
77.4054624,28.49799935
77.41145127,28.49139614
77.42233541,28.49188729
77.4224124,28.4919862
77.41490405,28.4969697
77.41844535,28.495361
77.4253137,28.4906402
77.4254646,28.49075075
77.4244283,28.4925812
77.42451955,28.4926759
77.4223428,28.49520915
77.42602325,28.49527875
77.4219288,28.49620445
77.42106595,28.4979266
77.4235282,28.4982538
77.4236104,28.4970858
77.42492655,28.4973363
77.42484435,28.4985043
77.42482055,28.4986973
77.4303412,28.496598
77.43020995,28.49668525
77.3946541,28.49893485
77.39479675,28.49893805
77.39622395,28.4988739
77.39616135,28.4992695
77.39916966,28.49921892
77.39839565,28.50176915
77.391057,28.5067425
77.3911487,28.50688995
77.3911263,28.5068463
77.3868051,28.50932155
77.38692821,28.50941504
77.4001191,28.5001561
77.3986202,28.5035391
77.3987001,28.5036908
77.4061404,28.49962935
77.40618095,28.4997525
77.40675895,28.4993867
77.40680265,28.4995079
77.40787745,28.49965875
77.40795195,28.4998049
77.4081413,28.49948645
77.40862409,28.499417
77.40854215,28.4999334
77.40703265,28.50012
77.407065,28.50022555
77.4071035,28.5003602
77.4071347,28.5004438
77.4080111,28.4999208
77.4080737,28.5000435
77.40826631,28.50045016
77.40727955,28.50107125
77.40732805,28.5012295
77.40801395,28.50079595
77.40806315,28.5009408
77.40877923,28.49999744
77.4054128,28.50306015
77.40091775,28.50516575
77.40089415,28.5067586
77.40181425,28.5044473
77.4021216,28.5050502
77.4030181,28.50433175
77.40247215,28.5055413
77.4030528,28.50651325
77.40402245,28.5067535
77.40027225,28.5088577
77.39985675,28.5086483
77.4032222,28.5073624
77.40435345,28.50447985
77.40493435,28.50656015
77.4074268,28.5070942
77.40793832,28.50937767
77.388496,28.51037921
77.3879718,28.51314445
77.39073601,28.51326343
77.3884163,28.5136676
77.3885324,28.5144964
77.3892209,28.51359025
77.38902485,28.5100333
77.38798235,28.51542805
77.38848595,28.5151096
77.388542,28.51565175
77.38811505,28.5162669
77.38914675,28.5152648
77.38969245,28.51526655
77.38908915,28.51599385
77.3894592,28.5164469
77.3927753,28.51715595
77.39337565,28.5175312
77.38918465,28.5183875
77.38925355,28.5182939
77.388548,28.51994005
77.3880777,28.52069425
77.39178105,28.518898
77.39274295,28.5186418
77.3911148,28.51922195
77.39227355,28.5202623
77.39579055,28.5158689
77.39687295,28.5176623
77.39578005,28.51682925
77.39465165,28.51751935
77.3958623,28.51644145
77.3968335,28.5161712
77.3962315,28.51688365
77.39682265,28.517102
77.39405555,28.5178964
77.3937505,28.51844875
77.3947867,28.5182344
77.3958532,28.5179411
77.3933525,28.5200304
77.39434385,28.5198566
77.3952952,28.5196317
77.3985067,28.51889265
77.3959926,28.5193128
77.4026664,28.51114455
77.40259185,28.51127175
77.4057872,28.51438205
77.40594915,28.51430245
77.4030517,28.51754725
77.39868205,28.51860935
77.40141665,28.5183262
77.4045285,28.51684265
77.4059434,28.517394
77.4068537,28.5192926
77.40729395,28.5178638
77.41356765,28.500386
77.41613583,28.50074838
77.41475715,28.5006418
77.4137487,28.5014717
77.4205963,28.4997893
77.41377435,28.5048392
77.4135399,28.5052151
77.41064937,28.50859988
77.4147036,28.5088952
77.41483045,28.50884015
77.42442085,28.50379685
77.4275342,28.50024485
77.42641371,28.50796328
77.4267169,28.507795
77.4096768,28.50966065
77.41005755,28.5128284
77.41095845,28.51253705
77.41497145,28.5111005
77.4141751,28.5133928
77.4150423,28.51298165
77.41678035,28.514066
77.4167935,28.51451855
77.4168681,28.51462655
77.4164165,28.51636095
77.4152363,28.51616125
77.41808375,28.517352
77.4169032,28.5171747
77.42008752,28.5114506
77.4202714,28.515951
77.4226463,28.51555545
77.4224024,28.5164104
77.42222385,28.5173598
77.35470475,28.52497205
77.35148692,28.53045428
77.35559065,28.521839
77.35551525,28.52190275
77.35605838,28.52258328
77.35643432,28.52310523
77.35728521,28.5245672
77.3550035,28.5249362
77.35492965,28.5256248
77.35667385,28.524824
77.3574567,28.5254416
77.348999,28.5217586
77.36151075,28.5254951
77.3613931,28.5255554
77.35552069,28.52605005
77.3598381,28.5278551
77.35900795,28.5284223
77.3627405,28.52780415
77.36479135,28.52693685
77.36156455,28.52967805
77.3616244,28.52978475
77.36167745,28.52982005
77.34847275,28.53143603
77.34866036,28.53098731
77.3458532,28.53663615
77.35263165,28.5318346
77.35457779,28.533731
77.3544763,28.53409331
77.34416945,28.54006505
77.34514935,28.53960245
77.34922658,28.53992514
77.3493496,28.5398429
77.3649393,28.5356757
77.36552145,28.53546095
77.36481587,28.5363243
77.3661613,28.5365873
77.35565445,28.5365497
77.3555292,28.5366222
77.35870698,28.54044861
77.35855562,28.54044819
77.35914955,28.5410289
77.36440545,28.53770255
77.36597029,28.53780113
77.36476225,28.5387658
77.36182125,28.539984
77.36189445,28.540098
77.36200195,28.5404837
77.36275805,28.5409621
77.3611529,28.54134745
77.36076675,28.5418415
77.3617225,28.5413493
77.36224675,28.54129295
77.36199295,28.5417002
77.36346935,28.5401766
77.36385265,28.5399439
77.3644268,28.5401911
77.3643607,28.5396355
77.36557585,28.54091315
77.3637085,28.5413249
77.36360405,28.54239475
77.3636723,28.54197975
77.36412865,28.54207875
77.3653516,28.54136835
77.3645276,28.54183835
77.37377155,28.52147885
77.37390533,28.52157479
77.37332363,28.52196876
77.37465256,28.52139625
77.3741794,28.5220605
77.37496302,28.52219104
77.3744041,28.52240785
77.371841,28.5234353
77.372069,28.5233183
77.3731618,28.52552485
77.37526922,28.52386762
77.3760128,28.525981
77.3661167,28.5262029
77.3662239,28.52635415
77.3663602,28.5265465
77.36708045,28.5265106
77.36705405,28.52660045
77.36583455,28.52702455
77.36729486,28.52769469
77.36519095,28.52823245
77.367073,28.52796255
77.3685576,28.5275604
77.36714395,28.53006105
77.36938075,28.53023365
77.36953085,28.5312925
77.37065145,28.53095595
77.3758723,28.52662065
77.37570125,28.52706995
77.37641205,28.5266238
77.376241,28.5270731
77.37415875,28.5278032
77.374681,28.52799445
77.3742037,28.52830275
77.37472595,28.528494
77.37548925,28.5274377
77.37649315,28.52738255
77.3759078,28.5283498
77.37134465,28.52974655
77.37317725,28.52896355
77.37331015,28.52887985
77.37311265,28.5299361
77.3717057,28.5301906
77.37150375,28.53095575
77.37240435,28.5310498
77.3726063,28.53028465
77.3748874,28.5298605
77.3761498,28.52905545
77.37549135,28.5294753
77.37627455,28.5298319
77.3766654,28.530301
77.37523695,28.52290364
77.37810725,28.52186915
77.37835489,28.52178794
77.38119105,28.5205799
77.37798425,28.52550225
77.38083465,28.5235973
77.3810203,28.5238214
77.3815537,28.52380955
77.3808493,28.52427075
77.3813827,28.5242589
77.3817671,28.52472305
77.38566425,28.52079015
77.38382072,28.52187489
77.38707015,28.52190705
77.38749535,28.52211085
77.38744725,28.52262005
77.38223392,28.52372043
77.38408873,28.52356504
77.3833731,28.5245433
77.38400464,28.52398621
77.38402944,28.52541045
77.38626867,28.52587109
77.38721218,28.52463597
77.38665647,28.52575752
77.3768629,28.5265738
77.3776884,28.52683349
77.3781707,28.526149
77.3781715,28.52655935
77.3790427,28.52600485
77.37862055,28.5266845
77.37933615,28.52715045
77.37916265,28.5281807
77.38046385,28.5277424
77.3778791,28.5301405
77.37917515,28.5289637
77.3786,28.53002315
77.3793197,28.529913
77.37679135,28.53105165
77.37897745,28.53048545
77.3808877,28.5300057
77.38097195,28.5301096
77.38012775,28.52938865
77.38048305,28.52880465
77.38823485,28.52600625
77.3869185,28.52741526
